Test. Epoch 104. Iter 26/168.0, IoU = 0.91
Test. Epoch 104. Iter 27/168.0, IoU = 0.91
Test. Epoch 104. Iter 28/168.0, IoU = 0.91
Test. Epoch 104. Iter 29/168.0, IoU = 0.91
Test. Epoch 104. Iter 30/168.0, IoU = 0.91
Test. Epoch 104. Iter 31/168.0, IoU = 0.91
Test. Epoch 104. Iter 32/168.0, IoU = 0.91
Test. Epoch 104. Iter 33/168.0, IoU = 0.91
Test. Epoch 104. Iter 34/168.0, IoU = 0.91
Test. Epoch 104. Iter 35/168.0, IoU = 0.91
Test. Epoch 104. Iter 36/168.0, IoU = 0.91
Test. Epoch 104. Iter 37/168.0, IoU = 0.90
Test. Epoch 104. Iter 38/168.0, IoU = 0.89
Test. Epoch 104. Iter 39/168.0, IoU = 0.88
Test. Epoch 104. Iter 40/168.0, IoU = 0.88
Test. Epoch 104. Iter 41/168.0, IoU = 0.87
Test. Epoch 104. Iter 42/168.0, IoU = 0.87
Test. Epoch 104. Iter 43/168.0, IoU = 0.86
Test. Epoch 104. Iter 44/168.0, IoU = 0.86
Test. Epoch 104. Iter 45/168.0, IoU = 0.86
Test. Epoch 104. Iter 46/168.0, IoU = 0.86
Test. Epoch 104. Iter 47/168.0, IoU = 0.85
Test. Epoch 104. Iter 48/168.0, IoU = 0.85
Test. Epoch 104. Iter 49/168.0, IoU = 0.85
Test. Epoch 104. Iter 50/168.0, IoU = 0.85
Test. Epoch 104. Iter 51/168.0, IoU = 0.84
Test. Epoch 104. Iter 52/168.0, IoU = 0.84
Test. Epoch 104. Iter 53/168.0, IoU = 0.84
Test. Epoch 104. Iter 54/168.0, IoU = 0.84
Test. Epoch 104. Iter 55/168.0, IoU = 0.84
Test. Epoch 104. Iter 56/168.0, IoU = 0.84
Test. Epoch 104. Iter 57/168.0, IoU = 0.84
Test. Epoch 104. Iter 58/168.0, IoU = 0.84
Test. Epoch 104. Iter 59/168.0, IoU = 0.84
Test. Epoch 104. Iter 60/168.0, IoU = 0.84
Test. Epoch 104. Iter 61/168.0, IoU = 0.84
Test. Epoch 104. Iter 62/168.0, IoU = 0.84
Test. Epoch 104. Iter 63/168.0, IoU = 0.84
Test. Epoch 104. Iter 64/168.0, IoU = 0.84
Test. Epoch 104. Iter 65/168.0, IoU = 0.84
Test. Epoch 104. Iter 66/168.0, IoU = 0.84
Test. Epoch 104. Iter 67/168.0, IoU = 0.84
Test. Epoch 104. Iter 68/168.0, IoU = 0.84
Test. Epoch 104. Iter 69/168.0, IoU = 0.84
Test. Epoch 104. Iter 70/168.0, IoU = 0.84
Test. Epoch 104. Iter 71/168.0, IoU = 0.84
Test. Epoch 104. Iter 72/168.0, IoU = 0.84
Test. Epoch 104. Iter 73/168.0, IoU = 0.84
Test. Epoch 104. Iter 74/168.0, IoU = 0.84
Test. Epoch 104. Iter 75/168.0, IoU = 0.84
Test. Epoch 104. Iter 76/168.0, IoU = 0.84
Test. Epoch 104. Iter 77/168.0, IoU = 0.84
Test. Epoch 104. Iter 78/168.0, IoU = 0.84
Test. Epoch 104. Iter 79/168.0, IoU = 0.84
Test. Epoch 104. Iter 80/168.0, IoU = 0.84
Test. Epoch 104. Iter 81/168.0, IoU = 0.84
Test. Epoch 104. Iter 82/168.0, IoU = 0.84
Test. Epoch 104. Iter 83/168.0, IoU = 0.84
Test. Epoch 104. Iter 84/168.0, IoU = 0.84
Test. Epoch 104. Iter 85/168.0, IoU = 0.84
Test. Epoch 104. Iter 86/168.0, IoU = 0.84
Test. Epoch 104. Iter 87/168.0, IoU = 0.84
Test. Epoch 104. Iter 88/168.0, IoU = 0.84
Test. Epoch 104. Iter 89/168.0, IoU = 0.84
Test. Epoch 104. Iter 90/168.0, IoU = 0.84
Test. Epoch 104. Iter 91/168.0, IoU = 0.84
Test. Epoch 104. Iter 92/168.0, IoU = 0.84
Test. Epoch 104. Iter 93/168.0, IoU = 0.84
Test. Epoch 104. Iter 94/168.0, IoU = 0.84
Test. Epoch 104. Iter 95/168.0, IoU = 0.84
Test. Epoch 104. Iter 96/168.0, IoU = 0.84
Test. Epoch 104. Iter 97/168.0, IoU = 0.84
Test. Epoch 104. Iter 98/168.0, IoU = 0.84
Test. Epoch 104. Iter 99/168.0, IoU = 0.84
Test. Epoch 104. Iter 100/168.0, IoU = 0.84
Test. Epoch 104. Iter 101/168.0, IoU = 0.84
Test. Epoch 104. Iter 102/168.0, IoU = 0.84
Test. Epoch 104. Iter 103/168.0, IoU = 0.84
Test. Epoch 104. Iter 104/168.0, IoU = 0.84
Test. Epoch 104. Iter 105/168.0, IoU = 0.83
Test. Epoch 104. Iter 106/168.0, IoU = 0.84
Test. Epoch 104. Iter 107/168.0, IoU = 0.84
Test. Epoch 104. Iter 108/168.0, IoU = 0.84
Test. Epoch 104. Iter 109/168.0, IoU = 0.84
Test. Epoch 104. Iter 110/168.0, IoU = 0.84
Test. Epoch 104. Iter 111/168.0, IoU = 0.84
Test. Epoch 104. Iter 112/168.0, IoU = 0.84
Test. Epoch 104. Iter 113/168.0, IoU = 0.84
Test. Epoch 104. Iter 114/168.0, IoU = 0.84
Test. Epoch 104. Iter 115/168.0, IoU = 0.84
Test. Epoch 104. Iter 116/168.0, IoU = 0.84
Test. Epoch 104. Iter 117/168.0, IoU = 0.84
Test. Epoch 104. Iter 118/168.0, IoU = 0.84
Test. Epoch 104. Iter 119/168.0, IoU = 0.84
Test. Epoch 104. Iter 120/168.0, IoU = 0.84
Test. Epoch 104. Iter 121/168.0, IoU = 0.84
Test. Epoch 104. Iter 122/168.0, IoU = 0.84
Test. Epoch 104. Iter 123/168.0, IoU = 0.84
Test. Epoch 104. Iter 124/168.0, IoU = 0.84
Test. Epoch 104. Iter 125/168.0, IoU = 0.84
Test. Epoch 104. Iter 126/168.0, IoU = 0.84
Test. Epoch 104. Iter 127/168.0, IoU = 0.84
Test. Epoch 104. Iter 128/168.0, IoU = 0.85
Test. Epoch 104. Iter 129/168.0, IoU = 0.85
Test. Epoch 104. Iter 130/168.0, IoU = 0.85
Test. Epoch 104. Iter 131/168.0, IoU = 0.85
Test. Epoch 104. Iter 132/168.0, IoU = 0.85
Test. Epoch 104. Iter 133/168.0, IoU = 0.84
Test. Epoch 104. Iter 134/168.0, IoU = 0.84
Test. Epoch 104. Iter 135/168.0, IoU = 0.84
Test. Epoch 104. Iter 136/168.0, IoU = 0.84
Test. Epoch 104. Iter 137/168.0, IoU = 0.84
Test. Epoch 104. Iter 138/168.0, IoU = 0.84
Test. Epoch 104. Iter 139/168.0, IoU = 0.84
Test. Epoch 104. Iter 140/168.0, IoU = 0.84
Test. Epoch 104. Iter 141/168.0, IoU = 0.84
Test. Epoch 104. Iter 142/168.0, IoU = 0.84
Test. Epoch 104. Iter 143/168.0, IoU = 0.85
Test. Epoch 104. Iter 144/168.0, IoU = 0.85
Test. Epoch 104. Iter 145/168.0, IoU = 0.85
Test. Epoch 104. Iter 146/168.0, IoU = 0.85
Test. Epoch 104. Iter 147/168.0, IoU = 0.85
Test. Epoch 104. Iter 148/168.0, IoU = 0.85
Test. Epoch 104. Iter 149/168.0, IoU = 0.85
Test. Epoch 104. Iter 150/168.0, IoU = 0.85
Test. Epoch 104. Iter 151/168.0, IoU = 0.85
Test. Epoch 104. Iter 152/168.0, IoU = 0.85
Test. Epoch 104. Iter 153/168.0, IoU = 0.85
Test. Epoch 104. Iter 154/168.0, IoU = 0.85
Test. Epoch 104. Iter 155/168.0, IoU = 0.85
Test. Epoch 104. Iter 156/168.0, IoU = 0.85
Test. Epoch 104. Iter 157/168.0, IoU = 0.85
Test. Epoch 104. Iter 158/168.0, IoU = 0.85
Test. Epoch 104. Iter 159/168.0, IoU = 0.85
Test. Epoch 104. Iter 160/168.0, IoU = 0.85
Test. Epoch 104. Iter 161/168.0, IoU = 0.85
Test. Epoch 104. Iter 162/168.0, IoU = 0.85
Test. Epoch 104. Iter 163/168.0, IoU = 0.85
Test. Epoch 104. Iter 164/168.0, IoU = 0.85
Test. Epoch 104. Iter 165/168.0, IoU = 0.85
Test. Epoch 104. Iter 166/168.0, IoU = 0.85
Test. Epoch 104. Iter 167/168.0, IoU = 0.85
Test. Epoch 104. Iter 168/168.0, IoU = 0.85
Test. Epoch 105. Iter 1/168.0, IoU = 0.95
Test. Epoch 105. Iter 2/168.0, IoU = 0.95
Test. Epoch 105. Iter 3/168.0, IoU = 0.95
Test. Epoch 105. Iter 4/168.0, IoU = 0.94
Test. Epoch 105. Iter 5/168.0, IoU = 0.94
Test. Epoch 105. Iter 6/168.0, IoU = 0.94
Test. Epoch 105. Iter 7/168.0, IoU = 0.94
Test. Epoch 105. Iter 8/168.0, IoU = 0.94
Test. Epoch 105. Iter 9/168.0, IoU = 0.93
Test. Epoch 105. Iter 10/168.0, IoU = 0.93
Test. Epoch 105. Iter 11/168.0, IoU = 0.93
Test. Epoch 105. Iter 12/168.0, IoU = 0.93
Test. Epoch 105. Iter 13/168.0, IoU = 0.92
Test. Epoch 105. Iter 14/168.0, IoU = 0.92
Test. Epoch 105. Iter 15/168.0, IoU = 0.92
Test. Epoch 105. Iter 16/168.0, IoU = 0.92
Test. Epoch 105. Iter 17/168.0, IoU = 0.92
Test. Epoch 105. Iter 18/168.0, IoU = 0.92
Test. Epoch 105. Iter 19/168.0, IoU = 0.92
Test. Epoch 105. Iter 20/168.0, IoU = 0.92
Test. Epoch 105. Iter 21/168.0, IoU = 0.92
Test. Epoch 105. Iter 22/168.0, IoU = 0.92
Test. Epoch 105. Iter 23/168.0, IoU = 0.92
Test. Epoch 105. Iter 24/168.0, IoU = 0.92
Test. Epoch 105. Iter 25/168.0, IoU = 0.92
Test. Epoch 105. Iter 26/168.0, IoU = 0.92
Test. Epoch 105. Iter 27/168.0, IoU = 0.92
Test. Epoch 105. Iter 28/168.0, IoU = 0.92
Test. Epoch 105. Iter 29/168.0, IoU = 0.92
Test. Epoch 105. Iter 30/168.0, IoU = 0.92
Test. Epoch 105. Iter 31/168.0, IoU = 0.92
Test. Epoch 105. Iter 32/168.0, IoU = 0.92
Test. Epoch 105. Iter 33/168.0, IoU = 0.92
Test. Epoch 105. Iter 34/168.0, IoU = 0.92
Test. Epoch 105. Iter 35/168.0, IoU = 0.92
Test. Epoch 105. Iter 36/168.0, IoU = 0.92
Test. Epoch 105. Iter 37/168.0, IoU = 0.91
Test. Epoch 105. Iter 38/168.0, IoU = 0.90
Test. Epoch 105. Iter 39/168.0, IoU = 0.89
Test. Epoch 105. Iter 40/168.0, IoU = 0.88
Test. Epoch 105. Iter 41/168.0, IoU = 0.88
Test. Epoch 105. Iter 42/168.0, IoU = 0.88
Test. Epoch 105. Iter 43/168.0, IoU = 0.87
Test. Epoch 105. Iter 44/168.0, IoU = 0.87
Test. Epoch 105. Iter 45/168.0, IoU = 0.87
Test. Epoch 105. Iter 46/168.0, IoU = 0.87
Test. Epoch 105. Iter 47/168.0, IoU = 0.86
Test. Epoch 105. Iter 48/168.0, IoU = 0.86
Test. Epoch 105. Iter 49/168.0, IoU = 0.86
Test. Epoch 105. Iter 50/168.0, IoU = 0.86
Test. Epoch 105. Iter 51/168.0, IoU = 0.85
Test. Epoch 105. Iter 52/168.0, IoU = 0.85
Test. Epoch 105. Iter 53/168.0, IoU = 0.85
Test. Epoch 105. Iter 54/168.0, IoU = 0.85
Test. Epoch 105. Iter 55/168.0, IoU = 0.85
Test. Epoch 105. Iter 56/168.0, IoU = 0.85
Test. Epoch 105. Iter 57/168.0, IoU = 0.85
Test. Epoch 105. Iter 58/168.0, IoU = 0.85
Test. Epoch 105. Iter 59/168.0, IoU = 0.85
Test. Epoch 105. Iter 60/168.0, IoU = 0.85
Test. Epoch 105. Iter 61/168.0, IoU = 0.85
Test. Epoch 105. Iter 62/168.0, IoU = 0.85
Test. Epoch 105. Iter 63/168.0, IoU = 0.85
Test. Epoch 105. Iter 64/168.0, IoU = 0.86
Test. Epoch 105. Iter 65/168.0, IoU = 0.86
Test. Epoch 105. Iter 66/168.0, IoU = 0.86
Test. Epoch 105. Iter 67/168.0, IoU = 0.86
Test. Epoch 105. Iter 68/168.0, IoU = 0.86
Test. Epoch 105. Iter 69/168.0, IoU = 0.86
Test. Epoch 105. Iter 70/168.0, IoU = 0.86
Test. Epoch 105. Iter 71/168.0, IoU = 0.86
Test. Epoch 105. Iter 72/168.0, IoU = 0.85
Test. Epoch 105. Iter 73/168.0, IoU = 0.85
Test. Epoch 105. Iter 74/168.0, IoU = 0.85
Test. Epoch 105. Iter 75/168.0, IoU = 0.85
Test. Epoch 105. Iter 76/168.0, IoU = 0.85
Test. Epoch 105. Iter 77/168.0, IoU = 0.85
Test. Epoch 105. Iter 78/168.0, IoU = 0.85
Test. Epoch 105. Iter 79/168.0, IoU = 0.85
Test. Epoch 105. Iter 80/168.0, IoU = 0.85
Test. Epoch 105. Iter 81/168.0, IoU = 0.85
Test. Epoch 105. Iter 82/168.0, IoU = 0.85
Test. Epoch 105. Iter 83/168.0, IoU = 0.85
Test. Epoch 105. Iter 84/168.0, IoU = 0.85
Test. Epoch 105. Iter 85/168.0, IoU = 0.85
Test. Epoch 105. Iter 86/168.0, IoU = 0.85
Test. Epoch 105. Iter 87/168.0, IoU = 0.85
Test. Epoch 105. Iter 88/168.0, IoU = 0.85
Test. Epoch 105. Iter 89/168.0, IoU = 0.85
Test. Epoch 105. Iter 90/168.0, IoU = 0.85
Test. Epoch 105. Iter 91/168.0, IoU = 0.85
Test. Epoch 105. Iter 92/168.0, IoU = 0.85
Test. Epoch 105. Iter 93/168.0, IoU = 0.85
Test. Epoch 105. Iter 94/168.0, IoU = 0.85
Test. Epoch 105. Iter 95/168.0, IoU = 0.85
Test. Epoch 105. Iter 96/168.0, IoU = 0.85
Test. Epoch 105. Iter 97/168.0, IoU = 0.85
Test. Epoch 105. Iter 98/168.0, IoU = 0.85
Test. Epoch 105. Iter 99/168.0, IoU = 0.85
Test. Epoch 105. Iter 100/168.0, IoU = 0.85
Test. Epoch 105. Iter 101/168.0, IoU = 0.85
Test. Epoch 105. Iter 102/168.0, IoU = 0.85
Test. Epoch 105. Iter 103/168.0, IoU = 0.84
Test. Epoch 105. Iter 104/168.0, IoU = 0.84
Test. Epoch 105. Iter 105/168.0, IoU = 0.84
Test. Epoch 105. Iter 106/168.0, IoU = 0.84
Test. Epoch 105. Iter 107/168.0, IoU = 0.84
Test. Epoch 105. Iter 108/168.0, IoU = 0.84
Test. Epoch 105. Iter 109/168.0, IoU = 0.84
Test. Epoch 105. Iter 110/168.0, IoU = 0.84
Test. Epoch 105. Iter 111/168.0, IoU = 0.84
Test. Epoch 105. Iter 112/168.0, IoU = 0.84
Test. Epoch 105. Iter 113/168.0, IoU = 0.84
Test. Epoch 105. Iter 114/168.0, IoU = 0.84
Test. Epoch 105. Iter 115/168.0, IoU = 0.84
Test. Epoch 105. Iter 116/168.0, IoU = 0.85
Test. Epoch 105. Iter 117/168.0, IoU = 0.85
Test. Epoch 105. Iter 118/168.0, IoU = 0.85
Test. Epoch 105. Iter 119/168.0, IoU = 0.85
Test. Epoch 105. Iter 120/168.0, IoU = 0.85
Test. Epoch 105. Iter 121/168.0, IoU = 0.85
Test. Epoch 105. Iter 122/168.0, IoU = 0.85
Test. Epoch 105. Iter 123/168.0, IoU = 0.85
Test. Epoch 105. Iter 124/168.0, IoU = 0.85
Test. Epoch 105. Iter 125/168.0, IoU = 0.85
Test. Epoch 105. Iter 126/168.0, IoU = 0.85
Test. Epoch 105. Iter 127/168.0, IoU = 0.85
Test. Epoch 105. Iter 128/168.0, IoU = 0.85
Test. Epoch 105. Iter 129/168.0, IoU = 0.85
Test. Epoch 105. Iter 130/168.0, IoU = 0.85
Test. Epoch 105. Iter 131/168.0, IoU = 0.85
Test. Epoch 105. Iter 132/168.0, IoU = 0.85
Test. Epoch 105. Iter 133/168.0, IoU = 0.85
Test. Epoch 105. Iter 134/168.0, IoU = 0.85
Test. Epoch 105. Iter 135/168.0, IoU = 0.85
Test. Epoch 105. Iter 136/168.0, IoU = 0.85
Test. Epoch 105. Iter 137/168.0, IoU = 0.85
Test. Epoch 105. Iter 138/168.0, IoU = 0.85
Test. Epoch 105. Iter 139/168.0, IoU = 0.85
Test. Epoch 105. Iter 140/168.0, IoU = 0.85
Test. Epoch 105. Iter 141/168.0, IoU = 0.85
Test. Epoch 105. Iter 142/168.0, IoU = 0.85
Test. Epoch 105. Iter 143/168.0, IoU = 0.85
Test. Epoch 105. Iter 144/168.0, IoU = 0.85
Test. Epoch 105. Iter 145/168.0, IoU = 0.85
Test. Epoch 105. Iter 146/168.0, IoU = 0.85
Test. Epoch 105. Iter 147/168.0, IoU = 0.85
Test. Epoch 105. Iter 148/168.0, IoU = 0.85
Test. Epoch 105. Iter 149/168.0, IoU = 0.85
Test. Epoch 105. Iter 150/168.0, IoU = 0.85
Test. Epoch 105. Iter 151/168.0, IoU = 0.85
Test. Epoch 105. Iter 152/168.0, IoU = 0.85
Test. Epoch 105. Iter 153/168.0, IoU = 0.85
Test. Epoch 105. Iter 154/168.0, IoU = 0.85
Test. Epoch 105. Iter 155/168.0, IoU = 0.85
Test. Epoch 105. Iter 156/168.0, IoU = 0.85
Test. Epoch 105. Iter 157/168.0, IoU = 0.85
Test. Epoch 105. Iter 158/168.0, IoU = 0.85
Test. Epoch 105. Iter 159/168.0, IoU = 0.86
Test. Epoch 105. Iter 160/168.0, IoU = 0.86
Test. Epoch 105. Iter 161/168.0, IoU = 0.86
Test. Epoch 105. Iter 162/168.0, IoU = 0.86
Test. Epoch 105. Iter 163/168.0, IoU = 0.86
Test. Epoch 105. Iter 164/168.0, IoU = 0.86
Test. Epoch 105. Iter 165/168.0, IoU = 0.86
Test. Epoch 105. Iter 166/168.0, IoU = 0.86
Test. Epoch 105. Iter 167/168.0, IoU = 0.86
Test. Epoch 105. Iter 168/168.0, IoU = 0.86
Test. Epoch 106. Iter 1/168.0, IoU = 0.95
Test. Epoch 106. Iter 2/168.0, IoU = 0.95
Test. Epoch 106. Iter 3/168.0, IoU = 0.95
Test. Epoch 106. Iter 4/168.0, IoU = 0.94
Test. Epoch 106. Iter 5/168.0, IoU = 0.94
Test. Epoch 106. Iter 6/168.0, IoU = 0.94
Test. Epoch 106. Iter 7/168.0, IoU = 0.94
Test. Epoch 106. Iter 8/168.0, IoU = 0.94
Test. Epoch 106. Iter 9/168.0, IoU = 0.93
Test. Epoch 106. Iter 10/168.0, IoU = 0.93
Test. Epoch 106. Iter 11/168.0, IoU = 0.93
Test. Epoch 106. Iter 12/168.0, IoU = 0.93
Test. Epoch 106. Iter 13/168.0, IoU = 0.93
Test. Epoch 106. Iter 14/168.0, IoU = 0.92
Test. Epoch 106. Iter 15/168.0, IoU = 0.92
Test. Epoch 106. Iter 16/168.0, IoU = 0.92
Test. Epoch 106. Iter 17/168.0, IoU = 0.92
Test. Epoch 106. Iter 18/168.0, IoU = 0.92
Test. Epoch 106. Iter 19/168.0, IoU = 0.92
Test. Epoch 106. Iter 20/168.0, IoU = 0.92
Test. Epoch 106. Iter 21/168.0, IoU = 0.92
Test. Epoch 106. Iter 22/168.0, IoU = 0.92
Test. Epoch 106. Iter 23/168.0, IoU = 0.92
Test. Epoch 106. Iter 24/168.0, IoU = 0.92
Test. Epoch 106. Iter 25/168.0, IoU = 0.92
Test. Epoch 106. Iter 26/168.0, IoU = 0.92
Test. Epoch 106. Iter 27/168.0, IoU = 0.92
Test. Epoch 106. Iter 28/168.0, IoU = 0.92
Test. Epoch 106. Iter 29/168.0, IoU = 0.92
Test. Epoch 106. Iter 30/168.0, IoU = 0.92
Test. Epoch 106. Iter 31/168.0, IoU = 0.92
Test. Epoch 106. Iter 32/168.0, IoU = 0.92
Test. Epoch 106. Iter 33/168.0, IoU = 0.92
Test. Epoch 106. Iter 34/168.0, IoU = 0.92
Test. Epoch 106. Iter 35/168.0, IoU = 0.92
Test. Epoch 106. Iter 36/168.0, IoU = 0.92
Test. Epoch 106. Iter 37/168.0, IoU = 0.91
Test. Epoch 106. Iter 38/168.0, IoU = 0.90
Test. Epoch 106. Iter 39/168.0, IoU = 0.89
Test. Epoch 106. Iter 40/168.0, IoU = 0.89
Test. Epoch 106. Iter 41/168.0, IoU = 0.88
Test. Epoch 106. Iter 42/168.0, IoU = 0.88
Test. Epoch 106. Iter 43/168.0, IoU = 0.87
Test. Epoch 106. Iter 44/168.0, IoU = 0.87
Test. Epoch 106. Iter 45/168.0, IoU = 0.87
Test. Epoch 106. Iter 46/168.0, IoU = 0.87
Test. Epoch 106. Iter 47/168.0, IoU = 0.86
Test. Epoch 106. Iter 48/168.0, IoU = 0.86
Test. Epoch 106. Iter 49/168.0, IoU = 0.86
Test. Epoch 106. Iter 50/168.0, IoU = 0.86
Test. Epoch 106. Iter 51/168.0, IoU = 0.85
Test. Epoch 106. Iter 52/168.0, IoU = 0.85
Test. Epoch 106. Iter 53/168.0, IoU = 0.85
Test. Epoch 106. Iter 54/168.0, IoU = 0.85
Test. Epoch 106. Iter 55/168.0, IoU = 0.85
Test. Epoch 106. Iter 56/168.0, IoU = 0.85
Test. Epoch 106. Iter 57/168.0, IoU = 0.85
Test. Epoch 106. Iter 58/168.0, IoU = 0.85
Test. Epoch 106. Iter 59/168.0, IoU = 0.85
Test. Epoch 106. Iter 60/168.0, IoU = 0.85
Test. Epoch 106. Iter 61/168.0, IoU = 0.85
Test. Epoch 106. Iter 62/168.0, IoU = 0.85
Test. Epoch 106. Iter 63/168.0, IoU = 0.85
Test. Epoch 106. Iter 64/168.0, IoU = 0.86
Test. Epoch 106. Iter 65/168.0, IoU = 0.86
Test. Epoch 106. Iter 66/168.0, IoU = 0.86
Test. Epoch 106. Iter 67/168.0, IoU = 0.86
Test. Epoch 106. Iter 68/168.0, IoU = 0.86
Test. Epoch 106. Iter 69/168.0, IoU = 0.86
Test. Epoch 106. Iter 70/168.0, IoU = 0.86
Test. Epoch 106. Iter 71/168.0, IoU = 0.86
Test. Epoch 106. Iter 72/168.0, IoU = 0.85
Test. Epoch 106. Iter 73/168.0, IoU = 0.85
Test. Epoch 106. Iter 74/168.0, IoU = 0.85
Test. Epoch 106. Iter 75/168.0, IoU = 0.85
Test. Epoch 106. Iter 76/168.0, IoU = 0.85
Test. Epoch 106. Iter 77/168.0, IoU = 0.85
Test. Epoch 106. Iter 78/168.0, IoU = 0.85
Test. Epoch 106. Iter 79/168.0, IoU = 0.85
Test. Epoch 106. Iter 80/168.0, IoU = 0.85
Test. Epoch 106. Iter 81/168.0, IoU = 0.85
Test. Epoch 106. Iter 82/168.0, IoU = 0.85
Test. Epoch 106. Iter 83/168.0, IoU = 0.85
Test. Epoch 106. Iter 84/168.0, IoU = 0.85
Test. Epoch 106. Iter 85/168.0, IoU = 0.85
Test. Epoch 106. Iter 86/168.0, IoU = 0.85
Test. Epoch 106. Iter 87/168.0, IoU = 0.85
Test. Epoch 106. Iter 88/168.0, IoU = 0.85
Test. Epoch 106. Iter 89/168.0, IoU = 0.85
Test. Epoch 106. Iter 90/168.0, IoU = 0.85
Test. Epoch 106. Iter 91/168.0, IoU = 0.85
Test. Epoch 106. Iter 92/168.0, IoU = 0.85
Test. Epoch 106. Iter 93/168.0, IoU = 0.85
Test. Epoch 106. Iter 94/168.0, IoU = 0.85
Test. Epoch 106. Iter 95/168.0, IoU = 0.85
Test. Epoch 106. Iter 96/168.0, IoU = 0.85
Test. Epoch 106. Iter 97/168.0, IoU = 0.85
Test. Epoch 106. Iter 98/168.0, IoU = 0.85
Test. Epoch 106. Iter 99/168.0, IoU = 0.85
Test. Epoch 106. Iter 100/168.0, IoU = 0.85
Test. Epoch 106. Iter 101/168.0, IoU = 0.84
Test. Epoch 106. Iter 102/168.0, IoU = 0.84
Test. Epoch 106. Iter 103/168.0, IoU = 0.84
Test. Epoch 106. Iter 104/168.0, IoU = 0.84
Test. Epoch 106. Iter 105/168.0, IoU = 0.84
Test. Epoch 106. Iter 106/168.0, IoU = 0.84
Test. Epoch 106. Iter 107/168.0, IoU = 0.84
Test. Epoch 106. Iter 108/168.0, IoU = 0.84
Test. Epoch 106. Iter 109/168.0, IoU = 0.84
Test. Epoch 106. Iter 110/168.0, IoU = 0.84
Test. Epoch 106. Iter 111/168.0, IoU = 0.84
Test. Epoch 106. Iter 112/168.0, IoU = 0.84
Test. Epoch 106. Iter 113/168.0, IoU = 0.84
Test. Epoch 106. Iter 114/168.0, IoU = 0.84
Test. Epoch 106. Iter 115/168.0, IoU = 0.84
Test. Epoch 106. Iter 116/168.0, IoU = 0.84
Test. Epoch 106. Iter 117/168.0, IoU = 0.84
Test. Epoch 106. Iter 118/168.0, IoU = 0.84
Test. Epoch 106. Iter 119/168.0, IoU = 0.84
Test. Epoch 106. Iter 120/168.0, IoU = 0.84
Test. Epoch 106. Iter 121/168.0, IoU = 0.84
Test. Epoch 106. Iter 122/168.0, IoU = 0.85
Test. Epoch 106. Iter 123/168.0, IoU = 0.85
Test. Epoch 106. Iter 124/168.0, IoU = 0.85
Test. Epoch 106. Iter 125/168.0, IoU = 0.85
Test. Epoch 106. Iter 126/168.0, IoU = 0.85
Test. Epoch 106. Iter 127/168.0, IoU = 0.85
Test. Epoch 106. Iter 128/168.0, IoU = 0.85
Test. Epoch 106. Iter 129/168.0, IoU = 0.85
Test. Epoch 106. Iter 130/168.0, IoU = 0.85
Test. Epoch 106. Iter 131/168.0, IoU = 0.85
Test. Epoch 106. Iter 132/168.0, IoU = 0.85
Test. Epoch 106. Iter 133/168.0, IoU = 0.85
Test. Epoch 106. Iter 134/168.0, IoU = 0.85
Test. Epoch 106. Iter 135/168.0, IoU = 0.85
Test. Epoch 106. Iter 136/168.0, IoU = 0.85
Test. Epoch 106. Iter 137/168.0, IoU = 0.85
Test. Epoch 106. Iter 138/168.0, IoU = 0.85
Test. Epoch 106. Iter 139/168.0, IoU = 0.85
Test. Epoch 106. Iter 140/168.0, IoU = 0.85
Test. Epoch 106. Iter 141/168.0, IoU = 0.85
Test. Epoch 106. Iter 142/168.0, IoU = 0.85
Test. Epoch 106. Iter 143/168.0, IoU = 0.85
Test. Epoch 106. Iter 144/168.0, IoU = 0.85
Test. Epoch 106. Iter 145/168.0, IoU = 0.85
Test. Epoch 106. Iter 146/168.0, IoU = 0.85
Test. Epoch 106. Iter 147/168.0, IoU = 0.85
Test. Epoch 106. Iter 148/168.0, IoU = 0.85
Test. Epoch 106. Iter 149/168.0, IoU = 0.85
Test. Epoch 106. Iter 150/168.0, IoU = 0.85
Test. Epoch 106. Iter 151/168.0, IoU = 0.85
Test. Epoch 106. Iter 152/168.0, IoU = 0.85
Test. Epoch 106. Iter 153/168.0, IoU = 0.85
Test. Epoch 106. Iter 154/168.0, IoU = 0.85
Test. Epoch 106. Iter 155/168.0, IoU = 0.85
Test. Epoch 106. Iter 156/168.0, IoU = 0.85
Test. Epoch 106. Iter 157/168.0, IoU = 0.85
Test. Epoch 106. Iter 158/168.0, IoU = 0.85
Test. Epoch 106. Iter 159/168.0, IoU = 0.85
Test. Epoch 106. Iter 160/168.0, IoU = 0.85
Test. Epoch 106. Iter 161/168.0, IoU = 0.85
Test. Epoch 106. Iter 162/168.0, IoU = 0.85
Test. Epoch 106. Iter 163/168.0, IoU = 0.85
Test. Epoch 106. Iter 164/168.0, IoU = 0.85
Test. Epoch 106. Iter 165/168.0, IoU = 0.85
Test. Epoch 106. Iter 166/168.0, IoU = 0.85
Test. Epoch 106. Iter 167/168.0, IoU = 0.85
Test. Epoch 106. Iter 168/168.0, IoU = 0.85
Test. Epoch 107. Iter 1/168.0, IoU = 0.95
Test. Epoch 107. Iter 2/168.0, IoU = 0.95
Test. Epoch 107. Iter 3/168.0, IoU = 0.95
